#Date,2.Time,4:Temperature_Sensor,7:CO2_Sensor,9:Humidity_Sensor,11:Lighting_Sensor(lux),12:Rain_Propotion([0,1]),14:Wind(in m/s),18:Sun_irradiance(W/m2)
20/03/2012,17:15,13.23,200.757,48.8853,14.0293,1,2.866,3.004
20/03/2012,17:30,13.178,201.099,49.2933,13.4927,1,2.322,3.94067
20/03/2012,17:45,13.1533,201.28,49.56,13.932,1,2.40667,0
20/03/2012,18:00,13.0933,201.003,49.4773,14.436,1,3.01867,-1.558
20/03/2012,18:15,13.0333,200.885,49.512,13.916,1,3.72133,-2.63933
20/03/2012,18:30,12.9567,201.248,49.752,13.8827,1,3.70733,-3.18533
20/03/2012,18:45,12.8527,200.256,49.992,13.916,1,4.14667,-3.12
20/03/2012,19:00,12.7967,199.68,50.3147,13.98,1,3.95733,-3.12
20/03/2012,19:15,12.708,199.179,50.5973,13.704,1,3.74133,-3.042
20/03/2012,19:30,12.638,199.424,50.8827,13.948,1,3.85533,-3.18533
20/03/2012,19:45,12.5967,199.979,51.2027,13.428,1,3.938,-3.12
20/03/2012,20:00,12.5667,199.413,51.1093,13.688,1,3.41267,-3.12
20/03/2012,20:15,12.4713,199.499,51.5787,13.6067,1,4.56,-3.18533
20/03/2012,20:30,12.3867,199.211,51.7867,13.9973,1,4.85867,-3.042
20/03/2012,20:45,12.332,201.472,51.9387,13.6067,1,4.52333,-3.02933
20/03/2012,21:00,12.2767,202.603,52.0427,13.7853,0.866667,4.064,-3.12
20/03/2012,21:15,12.2493,202.155,52.2373,13.7693,1,4.55267,-3.12
20/03/2012,21:30,12.2153,202.037,52.272,13.5093,1,3.52133,-3.042
20/03/2012,21:45,12.2107,202.037,52.4,13.704,1,3.014,-3.042
20/03/2012,22:00,12.1687,202.059,52.4933,13.3467,1,3.316,-3.12
20/03/2012,22:15,12.1367,202.624,53.0773,13.704,1,3.61133,-3.12
20/03/2012,22:30,12.1027,202.123,53.4587,13.7533,1,4.922,-3.12
20/03/2012,22:45,12.0593,200.928,53.7093,13.5253,1,4.44,-3.042
20/03/2012,23:00,12.0247,201.504,54.2293,13.704,1,4.73267,-3.042
20/03/2012,23:15,11.95,201.365,55.0267,13.444,1,6.32133,-3.042
20/03/2012,23:30,11.92,201.024,55.0267,13.7693,1,5.96733,-3.12
20/03/2012,23:45,11.89,200.512,55.1387,13.5093,1,4.73333,-3.02933
21/03/2012,0:00,11.8933,201.056,55.3547,13.3787,1,4.366,-3.12
21/03/2012,0:15,11.8833,201.536,55.3413,14.0293,1,4.41533,-3.12
21/03/2012,0:30,11.8547,201.003,55.4027,13.3467,0.933333,3.606,-2.964
21/03/2012,0:45,11.8493,201.088,55.5733,13.5413,0,4.19933,-3.25067
21/03/2012,1:00,11.8553,201.643,55.7147,13.8507,0,3.88067,-3.12
21/03/2012,1:15,11.838,202.251,55.7387,13.8507,0,3.50467,-3.042
21/03/2012,1:30,11.8653,201.397,56.3867,13.672,0,2.44933,-3.18533
21/03/2012,1:45,11.8967,202.635,56.744,13.7693,0,1.55467,-3.12
21/03/2012,2:00,11.8933,201.419,56.3147,13.8667,0,2.274,-3.18533
21/03/2012,2:15,11.8867,201.824,58.5013,14.192,0,1.40133,-3.18533
21/03/2012,2:30,11.9067,202.72,59.0987,12.94,0,0.948,-3.12
21/03/2012,2:45,11.94,203.317,60.1867,13.72,0,0.684,-3.238
21/03/2012,3:00,11.9267,203.787,61.2853,13.7853,0,0.202667,-3.25067
21/03/2012,3:15,11.92,204.235,61.056,13.916,0,0.223333,-3.10733
21/03/2012,3:30,11.9033,204.117,60.736,13.2,0,0.036,-3.12
21/03/2012,3:45,11.89,203.787,60.68,13.948,0,0.222667,-3.18533
21/03/2012,4:00,11.8767,203.915,60.4293,13.5907,0,0.813333,-3.042
21/03/2012,4:15,11.89,204.469,60.992,13.688,0,0.458667,-3.042
21/03/2012,4:30,11.8487,204.875,60.8053,13.8507,0,0.111333,-3.18533
21/03/2012,4:45,11.838,205.035,61.0747,13.3467,0,0.0386667,-3.12
21/03/2012,5:00,11.85,205.408,61.144,13.948,0,0.267333,-3.042
21/03/2012,5:15,11.838,205.355,60.8773,13.7853,0,0.809333,-3.18533
21/03/2012,5:30,11.826,205.248,60.7467,13.6227,0,0,-3.042
21/03/2012,5:45,11.8067,206.005,60.464,13.932,0,0.174,-3.12
21/03/2012,6:00,11.7733,206.56,60.2373,13.7533,0,0.392667,-3.042
21/03/2012,6:15,11.7633,207.253,61.0587,13.5907,0,0.036,-0.129333
21/03/2012,6:30,11.7367,207.52,61.1493,19.5293,0,0,10.96
21/03/2012,6:45,11.7267,207.808,60.88,23.584,0,0,25.02
21/03/2012,7:00,11.6847,208.608,61.0213,23.504,0,0.0386667,33.0253
21/03/2012,7:15,11.686,209.76,61.1013,23.4213,0,0.254,30.6553
21/03/2012,7:30,11.658,210.56,61.176,23.4053,0,0.474,42.4893
21/03/2012,7:45,11.6387,211.104,60.9493,23.7973,0,0.422667,41.66
21/03/2012,8:00,11.6233,211.883,61.096,23.584,0,1.07333,64.2187
21/03/2012,8:15,11.62,211.979,60.992,23.144,0,1.80933,95.192
21/03/2012,8:30,11.6233,212.096,61.2533,23.944,0,1.38,109.664
21/03/2012,8:45,11.6233,212.053,61.168,23.0627,0,1.184,114.112
21/03/2012,9:00,11.65,211.755,61.2213,36.6427,0,0.707333,251.573
21/03/2012,9:15,11.748,211.616,60.6747,96.5227,0,0.458667,511.499
21/03/2012,9:30,11.89,211.68,59.1787,56.816,0,1.424,319.563
21/03/2012,9:45,12.0113,211.573,57.944,49.6693,0,0.590667,359.819
21/03/2012,10:00,12.1273,211.424,57.488,53.0667,0,0.256667,387.456
21/03/2012,10:15,12.2493,211.424,57.5733,70.7573,0,0.158,430.709
21/03/2012,10:30,12.446,210.976,57.3867,87.0933,0,0.329333,552.405
21/03/2012,10:45,12.6727,211.147,56.824,113.752,0,0.918667,605.717
21/03/2012,11:00,12.9413,210.987,56.1547,121.019,0,1.39533,779.264
21/03/2012,11:15,13.2507,211.339,55.7653,140.064,0,1.82333,861.803
21/03/2012,11:30,13.5507,210.891,55.712,135.883,0,2.72267,828.587
21/03/2012,11:45,13.9167,218.571,55.9387,125.771,0,1.50667,818.933
21/03/2012,12:00,15.1893,272.576,55.9227,162.965,0,2.13267,869.632
21/03/2012,12:15,15.706,246.091,53.2827,130.235,0,2.276,808.363
21/03/2012,12:30,15.814,318.592,56.1227,138.763,0,2.43267,860.672
21/03/2012,12:45,16.3827,463.317,57.8453,125.083,0,3.17733,817.28
21/03/2012,13:00,16.4167,382.976,56.168,124.544,0,2.458,799.36
21/03/2012,13:15,16.4647,322.549,56.2027,112.091,0,2.98467,785.579
21/03/2012,13:30,16.5753,282.4,56.024,113.232,0,2.57667,767.317
21/03/2012,13:45,16.698,263.445,56,113.093,0,2.838,746.624
21/03/2012,14:00,16.7973,242.411,55.9893,93.088,0,2.878,723.285
21/03/2012,14:15,16.916,231.2,56.144,80.6667,0,2.37533,673.771
21/03/2012,14:30,16.97,229.696,56.1893,83.44,0,1.984,688.128
21/03/2012,14:45,17.0593,221.813,56.272,62.072,0,2.326,661.653
21/03/2012,15:00,17.11,225.696,56.4693,52.744,0,2.45467,595.605
21/03/2012,15:15,17.352,277.92,56.9173,43.28,0,2.026,561.301
21/03/2012,15:30,17.6113,305.408,57.448,35.0613,0,2.00267,509.547
21/03/2012,15:45,17.7367,302.368,57.6347,25.3413,0,1.89533,459.968
21/03/2012,16:00,17.7447,266.763,58.032,28.64,0,2.19467,404.245
21/03/2012,16:15,17.5073,228.789,58.9413,23.9093,0,2.06067,317.285
21/03/2012,16:30,17.3927,219.253,59.3067,22.5867,0,1.84,228.333
21/03/2012,16:45,17.28,215.264,59.248,23.5213,0,1.83333,191.803
21/03/2012,17:00,17.2067,213.525,59.3067,23.3227,0,1.566,142.091
21/03/2012,17:15,17.1067,214.165,59.072,23.6027,0,1.18467,38.3507
21/03/2012,17:30,17.0067,213.643,59.4667,23.9093,0,1.12333,29.7427
21/03/2012,17:45,16.8973,212.907,59.688,22.9813,0,0,18.4067
21/03/2012,18:00,16.7653,210.805,59.808,23.44,0,0,8.34267
21/03/2012,18:15,16.6873,210.784,60.128,14.828,0,0.124667,-0.117333
21/03/2012,18:30,16.5627,209.76,60.5067,13.3467,0,0.344667,-3.512
21/03/2012,18:45,16.4667,211.317,60.96,13.3467,0,0.625333,-3.44667
21/03/2012,19:00,16.4027,213.173,61.4053,13.3467,0,0.599333,-3.316
21/03/2012,19:15,16.304,213.621,61.9547,13.9973,0,0.191333,-3.25067
21/03/2012,19:30,16.1887,215.616,62.376,13.2653,0,0,-3.44667
21/03/2012,19:45,16.072,215.957,62.4933,13.1027,0,0.072,-3.57733
21/03/2012,20:00,15.964,215.936,62.5947,13.916,0,0.124,-3.316
21/03/2012,20:15,15.8567,216.48,62.3413,14.5,0,0.542667,-3.25067
21/03/2012,20:30,15.726,216.704,62.48,13.3293,0,0.474667,-3.316
21/03/2012,20:45,15.5813,218.603,62.5627,12.7767,0,0.191333,-3.316
21/03/2012,21:00,15.4713,216.107,61.9573,13.428,0,0.088,-3.316
21/03/2012,21:15,15.344,215.467,62.1573,13.428,0,0.124667,-3.18533
21/03/2012,21:30,15.2293,217.195,62.528,13.3467,0,0,-3.12
21/03/2012,21:45,15.1033,216.608,62.3627,13.3467,0,0.072,-3.316
21/03/2012,22:00,15.0027,216.683,60.8107,13.948,0,0.0953333,-3.25067
21/03/2012,22:15,14.876,213.696,58.208,12.4353,0,0.0413333,-3.18533
21/03/2012,22:30,14.7,212.128,56.7547,13.7533,0,0.0493333,-3.25067
21/03/2012,22:45,14.5573,212.683,56.3173,13.7693,0,0.106667,-3.12
21/03/2012,23:00,14.4067,212.149,56.1093,13.0213,0,0.351333,-3.25067
21/03/2012,23:15,14.2767,212.629,56.0347,14.1267,0,0.71,-3.12
21/03/2012,23:30,14.1207,211.445,55.2987,11.9307,0,0.731333,-3.316
21/03/2012,23:45,13.986,210.315,54.6347,13.5093,0,0.536,-3.18533
22/03/2012,0:00,13.876,209.344,54.5787,13.4593,0,0.684,-3.25067
22/03/2012,0:15,13.75,209.141,54.68,13.3467,0,1.07,-3.12
22/03/2012,0:30,13.6513,208.896,54.5627,13.948,0,0.966,-3.18533
22/03/2012,0:45,13.5307,207.947,54.3307,13.768,0,1.18467,-3.18533
22/03/2012,1:00,13.4267,208.384,54.5147,13.428,0,0.774,-3.25067
22/03/2012,1:15,13.3333,207.52,53.8267,13.2813,0,0.916667,-3.10733
22/03/2012,1:30,13.256,207.04,54.1867,12.94,0,0.370667,-3.12
22/03/2012,1:45,13.14,208.011,53.864,14.0453,0,0.503333,-3.042
22/03/2012,2:00,13.0473,207.243,54.16,13.0047,0,0.392,-3.12
22/03/2012,2:15,12.93,207.051,54.0347,13.428,0,0.153333,-3.12
22/03/2012,2:30,12.8367,207.616,55.1867,14.4993,0,0.864667,-3.18533
22/03/2012,2:45,12.708,207.264,55.3387,13.1027,0,0.835333,-3.042
22/03/2012,3:00,12.61,206.869,55.7333,14.3213,0,1.10733,-3.12
22/03/2012,3:15,12.5013,207.072,55.6213,13.3467,0,0.872,-3.18533
22/03/2012,3:30,12.3887,206.933,54.96,13.3787,0,0.682,-3.042
22/03/2012,3:45,12.2867,206.624,54.9973,13.3627,0,0.687333,-3.042
22/03/2012,4:00,12.1647,207.776,54.7093,13.3467,0,0.184,-3.12
22/03/2012,4:15,12.0613,208.235,54.1973,13.6227,0,0.546667,-3.18533
22/03/2012,4:30,11.9567,207.232,54.3093,14.0947,0,0.46,-3.12
22/03/2012,4:45,11.862,207.648,54.84,13.428,0,1.08333,-3.18533
22/03/2012,5:00,11.74,207.264,54.3813,13.1833,0,0.233333,-3.12
22/03/2012,5:15,11.6453,207.104,55.152,13.948,0,0.406667,-3.042
22/03/2012,5:30,11.5453,208.139,54.808,12.956,0,0.248667,-3.042
22/03/2012,5:45,11.42,208.171,55.0053,14.0133,0,0.681333,-3.042
22/03/2012,6:00,11.32,207.712,55.392,13.2653,0,0.614667,-3.02933
22/03/2012,6:15,11.2247,208.16,55.048,17.2207,0,0.524,2.746
22/03/2012,6:30,11.144,208.277,54.96,23.4853,0,0.48,26.6073
22/03/2012,6:45,11.0893,208.085,54.8053,23.4213,0,0.376667,72.96
22/03/2012,7:00,11.076,208.085,55.7973,23.2427,0,0.324,118.917
22/03/2012,7:15,11.0787,208.192,55.8987,23.5853,0,0.454,168.251
22/03/2012,7:30,11.1067,208.448,55.816,24.5587,0,0.910667,220.661
22/03/2012,7:45,11.1513,208.064,55.8907,36.1053,0,0.947333,273.152
22/03/2012,8:00,11.2247,207.872,55.5867,46.792,0,1.016,323.989
22/03/2012,8:15,11.3453,207.136,55.2133,55.4453,0,1.33267,374.613
22/03/2012,8:30,11.5087,206.709,54.6853,83.5307,0,1.71867,423.701
22/03/2012,8:45,11.7213,206.784,54.1387,103.397,0,2.08933,474.155
22/03/2012,9:00,11.9413,208.277,53.5867,113.264,0,2.37067,520.491
22/03/2012,9:15,12.1713,208.384,53.2213,113.147,0,1.94467,564.267
22/03/2012,9:30,12.4453,208.224,53.024,131.819,0,1.15733,601.408
22/03/2012,9:45,12.7287,208.693,52.7973,143.019,0,1.25,639.915
22/03/2012,10:00,13.046,208.587,52.5387,142.763,0,1.41867,679.552
22/03/2012,10:15,13.37,208.949,52.1733,143.28,0,1.91933,712.661
22/03/2012,10:30,13.736,208.32,51.8347,142.256,0,1.794,740.48
22/03/2012,10:45,14.0913,208.683,51.632,142.928,0,1.30267,763.861
22/03/2012,11:00,14.44,208.448,51.4133,142.779,0,0.979333,782.592
22/03/2012,11:15,14.7947,208.853,50.872,142.848,0,0.817333,799.744
22/03/2012,11:30,15.1373,208.843,51.2533,143.2,0,1.96733,800.939
22/03/2012,11:45,15.462,209.088,51.4453,142.96,0,2.18067,817.493
22/03/2012,12:00,15.7833,210.08,51.3573,142.448,0,2.36533,825.472
22/03/2012,12:15,16.054,212.267,51.5307,142.768,0,2.51733,828.544
22/03/2012,12:30,16.412,276.853,50.5013,142.597,0,2.40533,825.045
22/03/2012,12:45,16.7027,289.696,50.2027,139.301,0,2.20067,816
22/03/2012,13:00,16.9967,287.68,50.4533,113.141,0,2.71867,802.859
22/03/2012,13:15,17.1533,242.944,50.0107,113.579,0,2.59133,785.195
22/03/2012,13:30,17.3093,223.232,50.4133,113.248,0,2.60333,768.256
22/03/2012,13:45,17.4413,216.203,49.192,107.067,0,2.44,749.141
22/03/2012,14:00,17.5967,213.045,49.9227,83.264,0,3.05933,723.797
22/03/2012,14:15,17.7107,211.584,50.5467,83.4453,0,2.91667,694.741
22/03/2012,14:30,17.8047,210.571,50.4107,67.024,0,2.53867,658.731
22/03/2012,14:45,17.9047,209.952,50.1867,53.184,0,2.43533,622.485
22/03/2012,15:00,17.98,209.952,49.6267,46.9733,0,2.28933,584.939
22/03/2012,15:15,18.0693,239.371,49.7893,43.0373,0,2.82933,543.296
22/03/2012,15:30,18.1167,270.347,49.5413,38.5467,0,2.80733,499.328
22/03/2012,15:45,18.1433,234.997,47.1067,27.7627,0,2.324,453.205
22/03/2012,16:00,18.2793,305.237,47.8053,23.44,0,2.88067,405.163
22/03/2012,16:15,18.32,332.981,47.912,23.78,0,2.558,357.995
22/03/2012,16:30,18.2767,286.517,49.6,22.4707,0,2.76933,305.856
22/03/2012,16:45,18.2467,263.424,49.7493,21.228,0,2.73533,257.728
22/03/2012,17:00,18.208,249.131,49.7867,21.4893,0,2.358,205.984
22/03/2012,17:15,18.1467,236.992,49.1253,21.8493,0,2.408,153.856
22/03/2012,17:30,18.1033,230.059,49.344,22.4067,0,1.79133,62.112
22/03/2012,17:45,18.07,224.565,50.3173,21.3093,0,1.608,22.74
22/03/2012,18:00,18.0047,220.768,50.672,21.8667,0,1.11933,12.2233
22/03/2012,18:15,17.93,218.016,51.224,17.3027,0,0.929333,1.92533
22/03/2012,18:30,17.864,215.669,51.8133,13.5413,0,1.10333,-3.512
22/03/2012,18:45,17.7987,215.851,52.2213,13.98,0,0.889333,-3.38133
22/03/2012,19:00,17.7333,215.125,52.6827,13.7853,0,0.362,-3.44667
22/03/2012,19:15,17.6333,214.432,52.9947,13.428,0,0.228667,-3.44667
22/03/2012,19:30,17.5767,214.443,53.2107,13.2653,0,0.454,-3.57733
22/03/2012,19:45,17.508,214.432,53.456,12.8587,0,0.52,-3.64267
22/03/2012,20:00,17.43,214.4,53.7013,12.8907,0,0.778667,-3.44667
22/03/2012,20:15,17.3593,215.147,53.7493,13.672,0,0.378667,-3.316
22/03/2012,20:30,17.24,217.312,53.6533,13.184,0,0.430667,-3.44667
22/03/2012,20:45,17.1727,220.192,53.5067,13.184,0,0.612,-3.512
22/03/2012,21:00,17.0833,221.152,53.3067,12.1913,0,0.518,-3.316
22/03/2012,21:15,16.9953,220.608,53.1227,13.9633,0,0.122,-3.316
22/03/2012,21:30,16.916,218.56,52.9573,14.192,0,0.148,-3.18533
22/03/2012,21:45,16.8107,218.219,52.8053,13.232,0,0.516667,-3.316
22/03/2012,22:00,16.7087,217.792,52.688,11.9473,0,0.866667,-3.38133
22/03/2012,22:15,16.61,217.099,52.5093,12.598,0,0.866667,-3.316
22/03/2012,22:30,16.4973,217.451,52.3253,14.8413,0,0.368667,-3.25067
22/03/2012,22:45,16.3847,217.653,52.3413,13.5907,0,0.170667,-3.38133
22/03/2012,23:00,16.2967,216.789,52.3627,13.5907,0,0.142,-2.964
22/03/2012,23:15,16.1993,218.379,52.4373,13.7693,0,0.096,-3.18533
22/03/2012,23:30,16.1033,217.845,52.552,13.428,0,0.248667,-3.25067
22/03/2012,23:45,16.0087,216.981,52.6773,13.688,0,0.275333,-3.316
23/03/2012,0:00,15.9047,217.461,52.7467,14.0453,0,0.287333,-3.18533
23/03/2012,0:15,15.8173,217.664,52.8133,14.3213,0,0.334,-3.316
23/03/2012,0:30,15.714,216.331,52.8933,14.76,0,0.08,-3.25067
23/03/2012,0:45,15.6087,215.957,52.8587,15.2307,0,0.245333,-3.10733
23/03/2012,1:00,15.5033,215.136,52.816,12.1913,0,0.419333,-3.12
23/03/2012,1:15,15.4067,213.323,52.7573,13.184,0,0.3,-3.18533
23/03/2012,1:30,15.2833,214.347,52.7253,13.428,0,0.0546667,-3.18533
23/03/2012,1:45,15.1773,214.293,52.7307,13.428,0,0.0933333,-3.18533
23/03/2012,2:00,15.0713,213.664,52.688,13.2653,0,0,-3.17267
23/03/2012,2:15,14.9933,213.557,52.6773,13.2653,0,0.104,-3.25067
23/03/2012,2:30,14.9233,213.269,52.68,13.8013,0,0.0493333,-3.10733
23/03/2012,2:45,14.8233,212.107,52.64,12.8093,0,0,-3.18533
23/03/2012,3:00,14.7227,211.808,52.576,13.428,0,0,-3.25067
23/03/2012,3:15,14.6273,212.405,52.6373,13.5093,0,0,-3.18533
23/03/2012,3:30,14.5613,212.288,52.672,14.6627,0,0.0773333,-3.12
23/03/2012,3:45,14.4613,211.051,52.6507,12.874,0,0.273333,-3.12
23/03/2012,4:00,14.3693,210.624,52.4773,13.5093,0,0.474,-3.12
23/03/2012,4:15,14.2567,210.251,52.432,13.3467,0,0.632,-3.18533
23/03/2012,4:30,14.1593,210.08,52.5013,13.2973,0,0.118667,-3.10733
23/03/2012,4:45,14.0793,210.048,52.512,13.2813,0,0.29,-2.964
23/03/2012,5:00,13.9633,210.677,52.5173,13.7693,0,0.246667,-3.17267
23/03/2012,5:15,13.8867,209.856,52.456,13.2487,0,0.585333,-3.042
23/03/2012,5:30,13.778,210.432,52.528,13.688,0,0.246,-3.12
23/03/2012,5:45,13.6727,210.389,52.616,13.086,0,0.194,-3.12
23/03/2012,6:00,13.5933,210.176,52.6373,13.46,0,0.072,-2.67733
23/03/2012,6:15,13.5067,209.76,52.6693,18.54,0,0.0726667,3.90333
23/03/2012,6:30,13.444,209.152,52.4693,23.584,0,0.659333,31.5687
23/03/2012,6:45,13.38,210.592,52.6853,23.8627,0,0.284667,73.056
23/03/2012,7:00,13.3187,210.464,52.6347,23.1613,0,0.0386667,122.208
23/03/2012,7:15,13.304,210.709,52.6213,23.2253,0,0,183.92
23/03/2012,7:30,13.31,210.816,52.552,26.9813,0,0.0833333,209.947
23/03/2012,7:45,13.3093,210.805,52.3893,33.3573,0,0.036,259.776
23/03/2012,8:00,13.3473,210.485,52.2667,44.5333,0,0,299.477
23/03/2012,8:15,13.4087,210.485,51.9787,53.2667,0,0,365.461
23/03/2012,8:30,13.5307,211.477,51.408,80.9253,0,0,444.267
23/03/2012,8:45,13.6907,211.445,50.92,67.2667,0,0.0646667,339.275
23/03/2012,9:00,13.7927,211.595,50.7467,79.1067,0,0.036,377.483
23/03/2012,9:15,13.9793,212.245,50.48,113.349,0,0.0413333,571.392
23/03/2012,9:30,14.2473,212.405,50.1333,134.928,0,0.395333,598.677
23/03/2012,9:45,14.5053,212.128,49.8987,142.843,0,0.461333,635.883
23/03/2012,10:00,14.7853,211.723,49.816,142.784,0,0.948667,664.661
23/03/2012,10:15,15.078,211.787,49.9147,140.672,0,0.822667,693.077
23/03/2012,10:30,15.416,214.208,49.9707,140.805,0,1.13067,724.949
23/03/2012,10:45,15.7553,217.675,50.0213,140.432,0,1.61533,746.624
23/03/2012,11:00,16.056,219.072,50.056,140.619,0,1.43133,755.584
23/03/2012,11:15,16.352,218.336,50.1467,142.256,0,2.05133,791.637
23/03/2012,11:30,16.6627,218.059,50.152,142.784,0,1.76333,809.685
23/03/2012,11:45,16.9353,217.045,50.2293,134.715,0,2.354,792.256
23/03/2012,12:00,17.2307,216.331,50.2773,134.928,0,1.97133,781.845
23/03/2012,12:15,17.4973,216.832,50.2667,142.864,0,2.17467,825.6
23/03/2012,12:30,17.746,216.768,50.392,142.699,0,2.56867,821.717
23/03/2012,12:45,17.994,216.544,50.4187,116.907,0,2.64333,783.317
23/03/2012,13:00,18.1853,214.656,50.7227,107.248,0,2.81,683.136
23/03/2012,13:15,18.3693,214.507,50.968,107.067,0,2.17667,709.739
23/03/2012,13:30,18.554,214.539,51.1707,111.333,0,2.86467,767.125
23/03/2012,13:45,18.7393,213.589,51.3973,110.368,0,2.70067,757.547
23/03/2012,14:00,18.8747,213.376,51.5947,78.96,0,2.53467,600.469
23/03/2012,14:15,18.9827,213.493,51.8373,87.1253,0,2.76267,697.301
23/03/2012,14:30,19.1233,212.373,51.9973,83.376,0,2.27467,632.64
23/03/2012,14:45,19.2533,212.107,52.1307,79.272,0,2.584,630.016
23/03/2012,15:00,19.3327,211.221,52.3333,52.0427,0,2.64067,579.605
23/03/2012,15:15,19.376,210.528,52.6267,42.34,0,2.35333,478.784
23/03/2012,15:30,19.42,209.44,52.888,33.6347,0,2.72733,417.461
23/03/2012,15:45,19.44,208.8,53.1253,28.7867,0,2.346,362.048
23/03/2012,16:00,19.492,209.504,53.3227,27.3693,0,1.86933,325.781
23/03/2012,16:15,19.5,209.056,53.5573,23.2227,0,1.986,206.539
23/03/2012,16:30,19.504,209.6,53.8,29.5507,0,1.91133,281.12
23/03/2012,16:45,19.4733,209.12,54.0187,23.44,0,1.93067,193.579
23/03/2012,17:00,19.48,209.568,54.296,23.44,0,1.77867,91.9733
23/03/2012,17:15,19.4367,208.96,54.5707,22.668,0,1.52933,52.8693
23/03/2012,17:30,19.3933,209.536,54.84,23.8627,0,1.46733,44.312
23/03/2012,17:45,19.314,209.664,55.2853,23.144,0,1.49333,27.9493
23/03/2012,18:00,19.2833,209.472,55.56,19.5807,0,0.939333,11.7927
23/03/2012,18:15,19.1993,209.536,55.92,13.3627,0,0.891333,-0.416
23/03/2012,18:30,19.144,209.6,56.296,13.3627,0,0.688,-3.64267
23/03/2012,18:45,19.08,210.123,56.4773,13.444,0,0.575333,-3.512
23/03/2012,19:00,18.9687,210.507,56.2587,13.184,0,0.562667,-3.64267
23/03/2012,19:15,18.926,210.592,56.3707,12.744,0,0.300667,-3.64267
23/03/2012,19:30,18.854,211.2,56.416,13.8173,0,0.0386667,-3.512
23/03/2012,19:45,18.76,210.475,56.4187,13.2653,0,0.391333,-3.64267
23/03/2012,20:00,18.7267,211.648,56.4507,13.688,0,0.262,-3.708
23/03/2012,20:15,18.648,212.181,56.6,14.208,0,0.374667,-3.708
23/03/2012,20:30,18.57,212.341,56.6613,14.5,0,0.308667,-3.708
23/03/2012,20:45,18.4767,212.096,56.656,13.3467,0,0.0573333,-3.25067
23/03/2012,21:00,18.3827,213.056,56.704,13.5907,0,0.181333,-3.57733
23/03/2012,21:15,18.348,212.939,56.808,13.3467,0,0.298,-3.64267
23/03/2012,21:30,18.2567,211.989,56.6667,13.3467,0,0.412667,-3.512
23/03/2012,21:45,18.1887,212.416,56.648,13.2653,0,0.264,-3.44667
23/03/2012,22:00,18.11,213.931,56.6587,13.0213,0,0.344667,-3.44667
23/03/2012,22:15,18.0047,214.08,56.5493,13.5093,0,0.451333,-3.38133
23/03/2012,22:30,17.9233,214.005,56.7413,13.184,0,0.207333,-3.25067
23/03/2012,22:45,17.8273,214.389,56.6053,13.8827,0,0.388,-3.25067
23/03/2012,23:00,17.7433,215.211,56.5227,13.428,0,0.576667,-3.316
23/03/2012,23:15,17.6387,215.083,56.5467,13.2653,0,0.272,-3.36867
23/03/2012,23:30,17.57,216,56.616,13.1673,0,0,-3.44667
23/03/2012,23:45,17.488,216.32,56.6907,12.858,0,0.0493333,-3.38133
24/03/2012,0:00,17.42,216.704,56.6053,14.792,0,0,-3.18533
24/03/2012,0:15,17.3153,216.107,56.416,13.5093,0,0,-3.38133
24/03/2012,0:30,17.2467,216.277,56.384,13.2653,0,0.0646667,-3.316
24/03/2012,0:45,17.1547,217.92,56.3653,12.8087,0,0,-3.316
24/03/2012,1:00,17.064,217.813,56.424,13.3467,0,0,-3.238
24/03/2012,1:15,16.9433,217.365,56.44,13.5907,0,0,-3.25067
24/03/2012,1:30,16.88,218.709,56.4587,13.672,0,0,-3.38133
24/03/2012,1:45,16.7827,219.861,56.464,13.428,0,0,-3.25067
24/03/2012,2:00,16.6893,219.051,56.5147,13.5093,0,0.0773333,-3.25067
24/03/2012,2:15,16.59,217.067,56.336,13.5093,0,0.106,-3.25067
24/03/2012,2:30,16.5193,216.48,56.1093,13.428,0,0.434,-3.25067
24/03/2012,2:45,16.4067,214.752,56.0453,12.4347,0,0.423333,-3.316
24/03/2012,3:00,16.2967,213.248,55.9413,14.8573,0,0.950667,-3.12
24/03/2012,3:15,16.1927,213.856,56.0267,12.712,0,0.346667,-3.38133
24/03/2012,3:30,16.0833,213.653,56.152,12.012,0,0.388667,-3.25067
24/03/2012,3:45,15.9947,212.917,56.0533,13.428,0,0,-3.18533
24/03/2012,4:00,15.9007,212.427,56.0427,13.8347,0,0,-3.12
24/03/2012,4:15,15.78,212.885,55.9733,13.428,0,0.0773333,-3.25067
24/03/2012,4:30,15.724,212.917,55.8773,13.3467,0,0.268667,-3.12
24/03/2012,4:45,15.616,212.576,55.8427,13.8667,0,0.256,-3.18533
24/03/2012,5:00,15.5187,211.904,55.8107,13.1507,0,0.242667,-3.18533
24/03/2012,5:15,15.41,210.997,55.7493,13.672,0,0.668,-3.12
24/03/2012,5:30,15.2733,210.752,55.7653,13.5093,0,0.188,-3.12
24/03/2012,5:45,15.196,210.464,55.7093,14.192,0,0.657333,-3.18533
24/03/2012,6:00,15.09,209.835,55.6827,14.516,0,0.278,-2.45667
24/03/2012,6:15,14.9807,210.827,55.68,19.448,0,0.0493333,6.324
24/03/2012,6:30,14.9067,210.187,55.6693,23.568,0,0,31.1633
24/03/2012,6:45,14.8393,209.696,55.576,23.144,0,0,70.8187
24/03/2012,7:00,14.7933,210.283,55.4853,23.5667,0,0.119333,113.205
